user_id,governorate,account_age_days,wallet_type,avg_monthly_p2p_transfers,avg_monthly_bill_payments,failed_trans_last_30d,days_since_last_txn,micro_loans_taken,loan_amount_egp,is_churned,is_defaulted,predicted_churn_prob
EG_WAL_13947,Giza,134,Verified_Tier1,11,4,0,68,6,2500,1,0,1
EG_WAL_13948,Cairo,462,Basic,16,4,0,8,0,0,0,0,0
EG_WAL_13949,Cairo,526,Verified_Tier1,12,7,0,44,1,5000,0,0,0
EG_WAL_13950,Cairo,469,Basic,16,4,0,17,2,2500,0,0,0
EG_WAL_13951,Gharbia,714,Basic,12,2,0,46,3,5000,1,0,0.98
EG_WAL_13952,Asyut,187,Basic,5,0,0,0,5,2500,0,0,0.01
EG_WAL_13953,Cairo,201,Verified_Tier1,10,3,2,77,8,500,1,0,1
EG_WAL_13954,Cairo,523,Basic,12,7,1,71,0,0,1,0,1
EG_WAL_13955,Gharbia,340,Basic,8,3,0,52,3,1000,1,0,1
EG_WAL_13956,Asyut,432,Verified_Tier1,16,3,0,36,3,500,0,0,0
EG_WAL_13957,Giza,698,Verified_Tier1,5,3,0,19,5,5000,0,0,0
EG_WAL_13958,Cairo,705,Verified_Tier1,17,3,0,70,0,0,1,0,1
EG_WAL_13959,Cairo,688,Basic,15,3,0,57,8,500,1,0,1
EG_WAL_13960,Giza,695,Verified_Tier1,16,1,1,40,0,0,0,0,0
EG_WAL_13961,Cairo,492,Basic,12,5,0,37,9,500,0,0,0
EG_WAL_13962,Cairo,396,Basic,14,3,0,43,0,0,0,0,0
EG_WAL_13963,Giza,579,Basic,15,6,0,14,2,5000,0,0,0
EG_WAL_13964,Cairo,672,Basic,14,3,0,34,0,0,0,0,0
EG_WAL_13965,Alexandria,284,Verified_Tier1,9,5,0,80,3,2500,1,0,1
EG_WAL_13966,Cairo,237,Basic,6,6,1,26,6,5000,0,0,0
EG_WAL_13967,Cairo,479,Basic,9,2,1,20,8,500,0,0,0
EG_WAL_13968,Giza,124,Verified_Tier1,10,4,1,39,3,500,0,0,0
EG_WAL_13969,Cairo,507,Verified_Tier1,14,3,1,43,5,5000,0,0,0
EG_WAL_13970,Asyut,712,Verified_Tier1,11,4,1,89,1,500,1,0,1
EG_WAL_13971,Giza,219,Basic,14,6,0,43,6,5000,0,0,0
EG_WAL_13972,Cairo,513,Verified_Tier1,7,5,1,4,7,1000,0,0,0
EG_WAL_13973,Alexandria,565,Basic,10,5,0,48,2,1000,1,0,1
EG_WAL_13974,Cairo,452,Merchant,14,6,2,68,0,0,1,0,1
EG_WAL_13975,Asyut,669,Basic,9,0,0,20,1,1000,0,0,0
EG_WAL_13976,Cairo,634,Verified_Tier1,10,1,0,7,1,2500,0,0,0
EG_WAL_13977,Giza,162,Basic,14,1,1,65,5,5000,1,0,1
EG_WAL_13978,Cairo,84,Basic,11,5,0,36,6,5000,0,0,0
EG_WAL_13979,Giza,539,Basic,16,7,0,13,4,2500,0,0,0
EG_WAL_13980,Gharbia,699,Basic,9,8,2,33,9,500,0,0,0
EG_WAL_13981,Gharbia,570,Basic,10,4,2,59,0,0,1,0,1
EG_WAL_13982,Cairo,439,Verified_Tier1,11,4,0,60,4,500,1,0,1
EG_WAL_13983,Cairo,240,Basic,15,7,0,45,7,500,0,0,0
EG_WAL_13984,Gharbia,695,Verified_Tier1,13,2,0,20,9,1000,0,0,0
EG_WAL_13985,Asyut,322,Basic,11,3,1,17,1,5000,0,0,0
EG_WAL_13986,Cairo,144,Basic,12,2,0,60,7,1000,1,0,1
EG_WAL_13987,Giza,699,Verified_Tier1,12,6,1,68,5,2500,1,0,1
EG_WAL_13988,Cairo,288,Verified_Tier1,6,3,0,33,0,0,0,0,0
EG_WAL_13989,Gharbia,151,Basic,11,4,0,81,9,2500,1,0,1
EG_WAL_13990,Cairo,328,Basic,14,4,1,53,8,500,1,0,1
EG_WAL_13991,Cairo,410,Verified_Tier1,17,4,0,89,7,500,1,0,1
EG_WAL_13992,Alexandria,590,Basic,8,4,0,28,4,1000,0,0,0
EG_WAL_13993,Cairo,530,Basic,7,5,0,40,3,2500,0,0,0
EG_WAL_13994,Giza,326,Verified_Tier1,11,7,0,69,0,0,1,0,1
EG_WAL_13995,Giza,391,Basic,15,5,0,89,1,1000,1,0,1
EG_WAL_13996,Cairo,618,Basic,7,10,0,57,4,2500,1,0,1
EG_WAL_13997,Cairo,492,Verified_Tier1,18,3,0,81,4,2500,1,0,1
EG_WAL_13998,Giza,467,Verified_Tier1,13,2,3,29,7,1000,0,0,0
EG_WAL_13999,Cairo,156,Basic,10,6,0,32,4,500,0,0,0
EG_WAL_14000,Giza,226,Basic,14,1,0,62,4,2500,1,0,1
EG_WAL_14001,Gharbia,250,Basic,13,8,0,89,2,1000,1,0,0.99
EG_WAL_14002,Alexandria,120,Verified_Tier1,8,2,1,85,6,2500,1,0,1
EG_WAL_14003,Cairo,440,Verified_Tier1,9,8,0,33,5,500,0,0,0
EG_WAL_14004,Cairo,37,Basic,10,3,1,48,4,1000,1,0,1
EG_WAL_14005,Cairo,573,Basic,9,9,0,11,1,500,0,0,0
EG_WAL_14006,Cairo,497,Basic,11,4,1,21,3,2500,0,0,0
EG_WAL_14007,Giza,349,Basic,8,3,3,84,2,5000,1,0,1
EG_WAL_14008,Alexandria,423,Verified_Tier1,15,6,0,23,6,500,0,0,0
EG_WAL_14009,Cairo,298,Basic,12,6,0,55,8,5000,1,0,1
EG_WAL_14010,Cairo,220,Basic,6,4,0,24,2,2500,0,0,0
EG_WAL_14011,Cairo,704,Basic,16,2,0,65,6,2500,1,0,0.99
EG_WAL_14012,Alexandria,90,Basic,18,3,0,0,8,2500,0,0,0
EG_WAL_14013,Cairo,467,Basic,12,3,1,73,4,1000,1,0,1
EG_WAL_14014,Giza,293,Basic,11,3,0,33,7,500,0,0,0
EG_WAL_14015,Cairo,124,Verified_Tier1,14,3,0,4,7,500,0,0,0
EG_WAL_14016,Gharbia,582,Merchant,12,3,0,16,6,1000,0,0,0
EG_WAL_14017,Gharbia,499,Verified_Tier1,17,1,1,0,0,0,0,0,0
EG_WAL_14018,Cairo,690,Basic,12,2,1,77,4,500,1,0,1
EG_WAL_14019,Cairo,543,Verified_Tier1,13,6,0,20,9,2500,0,0,0
EG_WAL_14020,Giza,719,Merchant,9,2,2,5,8,500,0,0,0
EG_WAL_14021,Cairo,223,Basic,9,7,1,74,8,2500,1,0,1
EG_WAL_14022,Alexandria,511,Basic,15,6,0,38,5,5000,0,0,0
EG_WAL_14023,Gharbia,365,Basic,13,2,1,58,7,5000,1,0,1
EG_WAL_14024,Alexandria,464,Basic,20,8,0,19,3,2500,0,0,0
EG_WAL_14025,Gharbia,225,Verified_Tier1,5,2,0,83,8,500,1,0,1
EG_WAL_14026,Cairo,278,Basic,15,6,0,84,1,1000,1,0,1
EG_WAL_14027,Cairo,527,Basic,14,4,1,63,1,1000,1,0,1
EG_WAL_14028,Alexandria,241,Basic,21,3,0,23,6,5000,0,0,0
EG_WAL_14029,Cairo,694,Basic,9,9,0,40,3,2500,0,0,0
EG_WAL_14030,Alexandria,699,Basic,11,4,2,89,3,500,1,0,1
EG_WAL_14031,Cairo,495,Basic,8,6,0,66,1,5000,1,0,1
EG_WAL_14032,Cairo,680,Basic,8,3,2,37,8,500,0,0,0
EG_WAL_14033,Asyut,250,Verified_Tier1,16,8,0,37,1,1000,0,0,0
EG_WAL_14034,Cairo,302,Verified_Tier1,10,3,0,27,8,500,0,0,0
EG_WAL_14035,Asyut,183,Verified_Tier1,15,4,0,9,4,1000,0,0,0
EG_WAL_14036,Asyut,278,Verified_Tier1,8,2,0,23,4,2500,0,0,0
EG_WAL_14037,Alexandria,308,Verified_Tier1,14,5,0,61,6,5000,1,0,1
EG_WAL_14038,Alexandria,469,Verified_Tier1,8,4,0,51,4,500,1,0,1
EG_WAL_14039,Giza,305,Verified_Tier1,13,5,0,70,5,500,1,0,1
EG_WAL_14040,Gharbia,543,Verified_Tier1,18,2,2,86,2,1000,1,0,0.99
EG_WAL_14041,Cairo,117,Basic,13,7,0,86,2,5000,1,0,1
EG_WAL_14042,Giza,671,Basic,14,3,1,23,2,2500,0,0,0
EG_WAL_14043,Giza,534,Verified_Tier1,7,1,2,49,0,0,1,0,0.99
EG_WAL_14044,Giza,619,Basic,11,2,0,85,2,5000,1,0,1
EG_WAL_14045,Giza,270,Basic,13,2,1,37,3,1000,0,0,0
EG_WAL_14046,Cairo,682,Basic,15,6,0,68,5,2500,1,0,1
EG_WAL_14047,Giza,704,Basic,10,6,0,17,3,500,0,0,0.01
EG_WAL_14048,Gharbia,265,Merchant,11,3,4,71,2,500,1,0,1
EG_WAL_14049,Cairo,157,Basic,12,1,0,48,7,1000,1,0,1
EG_WAL_14050,Asyut,532,Basic,8,5,1,16,4,2500,0,0,0
EG_WAL_14051,Alexandria,229,Basic,8,6,2,75,2,5000,1,0,1
EG_WAL_14052,Gharbia,572,Verified_Tier1,19,2,1,85,3,2500,1,0,1
EG_WAL_14053,Giza,531,Basic,12,2,3,52,3,500,1,0,0.99
EG_WAL_14054,Alexandria,679,Verified_Tier1,14,2,0,5,2,1000,0,0,0.01
EG_WAL_14055,Cairo,521,Verified_Tier1,19,6,0,65,8,5000,1,0,1
EG_WAL_14056,Gharbia,50,Basic,10,3,0,4,3,1000,0,0,0
EG_WAL_14057,Cairo,263,Basic,10,5,0,1,7,5000,0,0,0
EG_WAL_14058,Gharbia,672,Basic,18,5,0,61,8,5000,1,0,0.98
EG_WAL_14059,Asyut,445,Verified_Tier1,17,3,0,4,6,500,0,0,0
EG_WAL_14060,Cairo,177,Verified_Tier1,9,6,0,30,2,500,0,0,0
EG_WAL_14061,Cairo,58,Basic,12,3,0,80,0,0,1,0,1
EG_WAL_14062,Alexandria,390,Basic,17,4,0,62,8,2500,1,0,1
EG_WAL_14063,Cairo,337,Basic,12,2,0,73,3,5000,1,0,1
EG_WAL_14064,Gharbia,191,Verified_Tier1,11,5,0,75,2,5000,1,0,1
EG_WAL_14065,Cairo,90,Basic,12,4,0,17,6,5000,0,0,0
EG_WAL_14066,Cairo,154,Basic,16,4,0,76,9,1000,1,0,1
EG_WAL_14067,Asyut,485,Basic,11,6,1,56,8,500,1,0,1
EG_WAL_14068,Alexandria,100,Verified_Tier1,13,3,2,71,6,5000,1,0,1
EG_WAL_14069,Gharbia,495,Verified_Tier1,12,3,0,61,8,1000,1,0,1
EG_WAL_14070,Cairo,272,Basic,12,7,0,3,6,1000,0,0,0
EG_WAL_14071,Alexandria,519,Verified_Tier1,17,5,0,61,7,2500,1,0,1
EG_WAL_14072,Giza,250,Basic,11,7,1,45,7,500,0,0,0
EG_WAL_14073,Giza,502,Merchant,4,6,0,70,7,2500,1,0,1
EG_WAL_14074,Alexandria,562,Basic,15,2,0,20,1,5000,0,0,0
EG_WAL_14075,Giza,523,Verified_Tier1,11,5,0,59,1,5000,1,0,1
EG_WAL_14076,Giza,111,Basic,11,4,0,44,1,500,0,0,0
EG_WAL_14077,Cairo,551,Basic,17,2,0,78,6,5000,1,0,1
EG_WAL_14078,Alexandria,41,Verified_Tier1,13,4,1,21,7,500,0,0,0
EG_WAL_14079,Cairo,292,Basic,13,6,2,64,9,1000,1,0,1
EG_WAL_14080,Alexandria,686,Basic,10,5,0,5,0,0,0,0,0
EG_WAL_14081,Cairo,478,Basic,13,4,1,64,7,1000,1,0,1
EG_WAL_14082,Giza,221,Basic,10,1,1,82,7,500,1,0,1
EG_WAL_14083,Alexandria,143,Basic,10,4,0,26,4,500,0,0,0
EG_WAL_14084,Cairo,55,Basic,13,4,2,9,2,1000,0,0,0
EG_WAL_14085,Cairo,528,Verified_Tier1,16,5,0,54,0,0,1,0,1
EG_WAL_14086,Cairo,537,Verified_Tier1,12,3,0,77,3,1000,1,0,1
EG_WAL_14087,Giza,574,Basic,13,3,0,33,6,500,0,0,0
EG_WAL_14088,Gharbia,91,Basic,7,3,2,40,6,5000,0,0,0
EG_WAL_14089,Cairo,258,Verified_Tier1,7,5,1,31,4,2500,0,0,0
EG_WAL_14090,Alexandria,636,Basic,10,2,3,66,5,5000,1,0,0.99
EG_WAL_14091,Cairo,64,Basic,19,7,0,50,8,500,1,0,1
EG_WAL_14092,Giza,485,Verified_Tier1,7,2,2,79,6,2500,1,0,0.99
EG_WAL_14093,Asyut,617,Verified_Tier1,17,4,0,38,1,2500,0,0,0
EG_WAL_14094,Cairo,531,Basic,15,2,0,4,1,500,0,0,0
EG_WAL_14095,Giza,624,Basic,13,8,0,57,1,5000,1,0,1
EG_WAL_14096,Cairo,54,Basic,11,3,0,16,1,5000,0,0,0
EG_WAL_14097,Cairo,598,Merchant,9,5,0,22,4,500,0,0,0
EG_WAL_14098,Cairo,61,Basic,12,5,0,89,9,2500,1,0,1
EG_WAL_14099,Cairo,41,Merchant,11,3,0,45,4,2500,0,0,0
EG_WAL_14100,Giza,348,Basic,14,3,0,6,7,500,0,0,0
EG_WAL_14101,Giza,633,Basic,13,4,0,61,4,5000,1,0,1
EG_WAL_14102,Giza,30,Basic,8,6,0,6,7,5000,0,0,0
EG_WAL_14103,Cairo,464,Verified_Tier1,10,4,0,14,5,5000,0,0,0
EG_WAL_14104,Cairo,165,Basic,16,4,1,29,9,500,0,0,0
EG_WAL_14105,Alexandria,225,Basic,18,6,0,19,3,1000,0,0,0
EG_WAL_14106,Asyut,162,Verified_Tier1,7,2,0,66,9,500,1,0,1
EG_WAL_14107,Cairo,115,Merchant,15,8,1,85,3,1000,1,0,0.99
EG_WAL_14108,Gharbia,505,Basic,9,7,0,53,2,5000,1,0,1
EG_WAL_14109,Giza,353,Basic,10,3,0,49,8,500,1,0,1
EG_WAL_14110,Giza,209,Verified_Tier1,8,4,2,70,4,1000,1,0,1
EG_WAL_14111,Giza,545,Verified_Tier1,17,3,0,48,7,5000,1,0,1
EG_WAL_14112,Cairo,667,Basic,11,5,0,49,3,5000,1,0,1
EG_WAL_14113,Cairo,204,Verified_Tier1,19,2,0,2,2,5000,0,0,0
EG_WAL_14114,Giza,50,Basic,7,2,1,63,5,500,1,0,1
EG_WAL_14115,Cairo,134,Verified_Tier1,11,3,0,45,5,5000,0,0,0
EG_WAL_14116,Asyut,607,Basic,15,5,0,80,5,5000,1,0,1
EG_WAL_14117,Giza,472,Basic,15,3,0,21,1,2500,0,0,0
EG_WAL_14118,Cairo,78,Basic,14,2,0,51,5,1000,1,0,0.99
EG_WAL_14119,Alexandria,557,Verified_Tier1,15,1,1,36,4,5000,0,0,0
EG_WAL_14120,Cairo,174,Merchant,14,0,0,59,4,500,1,0,1
EG_WAL_14121,Giza,369,Basic,7,2,1,66,2,1000,1,0,1
EG_WAL_14122,Alexandria,383,Basic,15,2,0,47,4,5000,1,0,1
EG_WAL_14123,Asyut,104,Basic,11,5,0,29,9,5000,0,0,0
EG_WAL_14124,Alexandria,607,Verified_Tier1,8,2,0,87,0,0,1,0,1
EG_WAL_14125,Alexandria,666,Merchant,11,3,1,42,0,0,0,0,0
EG_WAL_14126,Alexandria,348,Verified_Tier1,18,2,1,9,6,1000,0,0,0
EG_WAL_14127,Asyut,116,Basic,9,4,0,70,9,500,1,0,1
EG_WAL_14128,Cairo,582,Merchant,18,4,0,79,6,1000,1,0,1
EG_WAL_14129,Cairo,71,Basic,10,2,3,1,8,500,0,0,0
EG_WAL_14130,Cairo,122,Basic,14,5,0,71,8,5000,1,0,1
EG_WAL_14131,Cairo,536,Basic,11,4,0,78,6,1000,1,0,1
EG_WAL_14132,Alexandria,558,Basic,15,4,0,66,9,2500,1,0,1
EG_WAL_14133,Giza,294,Verified_Tier1,15,2,0,83,8,500,1,0,1
EG_WAL_14134,Giza,655,Verified_Tier1,18,7,0,45,9,5000,0,0,0.01
EG_WAL_14135,Cairo,321,Basic,11,4,0,40,8,500,0,0,0
EG_WAL_14136,Alexandria,493,Basic,9,1,0,3,2,500,0,0,0
EG_WAL_14137,Cairo,589,Basic,9,2,1,86,3,500,1,0,1
EG_WAL_14138,Alexandria,126,Basic,13,1,0,7,0,0,0,0,0
EG_WAL_14139,Giza,124,Basic,15,5,0,9,1,2500,0,0,0
EG_WAL_14140,Cairo,355,Basic,16,4,0,4,7,2500,0,0,0
EG_WAL_14141,Cairo,103,Verified_Tier1,3,3,1,73,8,5000,1,0,1
EG_WAL_14142,Cairo,365,Verified_Tier1,14,3,0,89,8,5000,1,0,1
EG_WAL_14143,Gharbia,97,Verified_Tier1,12,6,0,79,8,2500,1,0,1
EG_WAL_14144,Asyut,106,Merchant,19,6,1,58,0,0,1,0,1
EG_WAL_14145,Giza,237,Verified_Tier1,17,5,0,57,7,500,1,0,0.99
EG_WAL_14146,Cairo,250,Basic,12,3,1,22,4,5000,0,0,0
EG_WAL_14147,Giza,291,Verified_Tier1,13,5,0,60,2,2500,1,0,1
EG_WAL_14148,Alexandria,439,Basic,13,6,2,16,5,2500,0,0,0
EG_WAL_14149,Alexandria,360,Verified_Tier1,13,3,0,27,3,2500,0,0,0
EG_WAL_14150,Cairo,373,Basic,10,5,0,17,0,0,0,0,0
EG_WAL_14151,Cairo,103,Verified_Tier1,14,2,0,51,2,500,1,0,1
EG_WAL_14152,Alexandria,666,Basic,9,3,0,57,1,500,1,0,1
EG_WAL_14153,Cairo,283,Basic,12,5,1,40,0,0,0,0,0
EG_WAL_14154,Cairo,361,Basic,8,3,0,74,9,5000,1,0,1
EG_WAL_14155,Cairo,427,Basic,13,3,0,78,8,1000,1,0,1
EG_WAL_14156,Giza,374,Merchant,15,6,0,0,2,2500,0,0,0
EG_WAL_14157,Gharbia,613,Basic,13,4,1,72,0,0,1,0,1
EG_WAL_14158,Asyut,697,Basic,9,5,1,16,2,5000,0,0,0
EG_WAL_14159,Giza,484,Verified_Tier1,10,6,1,78,0,0,1,0,1
EG_WAL_14160,Giza,144,Verified_Tier1,14,3,0,3,0,0,0,0,0
EG_WAL_14161,Cairo,342,Basic,13,4,1,45,8,2500,0,0,0
EG_WAL_14162,Giza,257,Basic,11,5,0,69,0,0,1,0,1
EG_WAL_14163,Cairo,274,Basic,14,3,0,5,4,1000,0,0,0
EG_WAL_14164,Giza,555,Verified_Tier1,18,3,0,82,4,1000,1,0,1
EG_WAL_14165,Cairo,557,Verified_Tier1,10,1,1,22,0,0,0,0,0
EG_WAL_14166,Cairo,456,Merchant,12,5,2,0,8,2500,0,0,0
EG_WAL_14167,Cairo,71,Basic,13,6,0,72,4,2500,1,0,1
EG_WAL_14168,Cairo,494,Basic,15,9,1,60,1,500,1,0,1
EG_WAL_14169,Cairo,651,Basic,22,3,2,21,6,500,0,0,0.01
EG_WAL_14170,Cairo,307,Verified_Tier1,14,5,0,64,8,1000,1,0,1
EG_WAL_14171,Asyut,48,Basic,8,4,0,56,3,500,1,0,1
EG_WAL_14172,Giza,95,Basic,11,4,0,35,4,2500,0,0,0
EG_WAL_14173,Giza,196,Basic,18,2,1,24,8,5000,0,0,0
EG_WAL_14174,Gharbia,614,Basic,12,3,0,15,1,500,0,0,0
EG_WAL_14175,Asyut,432,Verified_Tier1,11,5,0,25,4,500,0,0,0
EG_WAL_14176,Giza,438,Basic,15,7,0,4,5,500,0,0,0
EG_WAL_14177,Gharbia,141,Basic,15,2,0,21,2,5000,0,0,0
EG_WAL_14178,Cairo,303,Basic,8,5,1,13,9,2500,0,0,0
EG_WAL_14179,Cairo,436,Verified_Tier1,20,1,0,72,8,500,1,0,1
EG_WAL_14180,Giza,402,Basic,5,3,0,77,9,500,1,0,1
EG_WAL_14181,Alexandria,626,Basic,11,6,1,79,7,5000,1,0,1
EG_WAL_14182,Alexandria,680,Basic,15,7,0,69,3,2500,1,0,1
EG_WAL_14183,Cairo,68,Basic,14,5,0,16,4,2500,0,0,0
EG_WAL_14184,Cairo,134,Verified_Tier1,17,9,1,0,7,5000,0,0,0
EG_WAL_14185,Giza,353,Basic,10,5,0,17,9,5000,0,0,0
EG_WAL_14186,Cairo,443,Verified_Tier1,15,0,0,74,9,500,1,0,1
EG_WAL_14187,Giza,458,Basic,7,5,1,10,0,0,0,0,0
EG_WAL_14188,Alexandria,664,Verified_Tier1,5,4,1,11,7,2500,0,0,0
EG_WAL_14189,Alexandria,90,Verified_Tier1,10,5,0,33,5,1000,0,0,0
EG_WAL_14190,Alexandria,641,Basic,12,2,0,79,6,1000,1,0,1
EG_WAL_14191,Gharbia,336,Verified_Tier1,7,9,0,73,3,5000,1,0,1
EG_WAL_14192,Giza,383,Basic,9,2,0,7,5,2500,0,0,0
EG_WAL_14193,Alexandria,422,Basic,12,5,1,89,9,1000,1,0,1
EG_WAL_14194,Giza,233,Basic,9,4,0,41,9,1000,0,0,0
EG_WAL_14195,Cairo,287,Basic,12,4,0,13,3,5000,0,0,0
EG_WAL_14196,Cairo,515,Verified_Tier1,12,3,1,50,9,2500,1,0,1
EG_WAL_14197,Cairo,546,Basic,9,2,0,8,9,1000,0,0,0
EG_WAL_14198,Giza,475,Verified_Tier1,11,1,0,82,1,2500,1,0,1
EG_WAL_14199,Giza,209,Basic,13,3,0,37,0,0,0,0,0
EG_WAL_14200,Gharbia,371,Basic,14,6,1,28,3,1000,0,0,0
EG_WAL_14201,Cairo,162,Verified_Tier1,10,3,0,28,6,500,0,0,0
EG_WAL_14202,Cairo,472,Verified_Tier1,7,7,0,27,7,500,0,0,0
EG_WAL_14203,Asyut,282,Verified_Tier1,13,1,1,87,2,2500,1,0,1
EG_WAL_14204,Cairo,294,Verified_Tier1,11,7,0,75,2,2500,1,0,1
EG_WAL_14205,Giza,122,Verified_Tier1,8,6,0,82,4,1000,1,0,1
EG_WAL_14206,Giza,691,Basic,22,3,0,5,9,2500,0,0,0
EG_WAL_14207,Giza,440,Verified_Tier1,16,4,2,1,9,1000,0,0,0
EG_WAL_14208,Cairo,167,Basic,10,7,1,52,6,2500,1,0,1
EG_WAL_14209,Cairo,237,Basic,17,4,0,30,3,2500,0,0,0
EG_WAL_14210,Cairo,666,Basic,14,3,1,36,6,5000,0,0,0
EG_WAL_14211,Giza,602,Basic,15,5,0,55,1,2500,1,0,1
EG_WAL_14212,Giza,336,Basic,12,1,0,39,0,0,0,0,0
EG_WAL_14213,Cairo,295,Verified_Tier1,17,7,0,11,5,500,0,0,0
EG_WAL_14214,Giza,675,Verified_Tier1,15,9,0,54,3,5000,1,0,1
EG_WAL_14215,Gharbia,347,Basic,14,4,0,56,6,5000,1,0,1
EG_WAL_14216,Cairo,142,Basic,11,6,0,44,0,0,0,0,0
EG_WAL_14217,Giza,407,Basic,7,2,1,24,0,0,0,0,0
EG_WAL_14218,Alexandria,483,Basic,12,3,0,41,4,1000,0,0,0
EG_WAL_14219,Cairo,220,Verified_Tier1,11,8,0,17,0,0,0,0,0
EG_WAL_14220,Cairo,469,Basic,15,1,0,29,1,2500,0,0,0
EG_WAL_14221,Giza,216,Basic,12,2,0,17,2,500,0,0,0
EG_WAL_14222,Gharbia,396,Verified_Tier1,14,7,1,6,0,0,0,0,0.01
EG_WAL_14223,Gharbia,118,Verified_Tier1,19,5,0,78,7,500,1,0,1
EG_WAL_14224,Giza,216,Verified_Tier1,18,2,0,29,1,1000,0,0,0
EG_WAL_14225,Alexandria,161,Verified_Tier1,11,4,0,4,1,2500,0,0,0
EG_WAL_14226,Cairo,664,Basic,16,0,1,68,7,5000,1,0,1
EG_WAL_14227,Giza,589,Basic,20,3,0,32,6,1000,0,0,0
EG_WAL_14228,Giza,405,Verified_Tier1,15,4,0,5,2,500,0,0,0
EG_WAL_14229,Cairo,128,Verified_Tier1,13,7,0,47,4,5000,1,0,1
EG_WAL_14230,Alexandria,63,Basic,12,8,1,3,2,500,0,0,0
EG_WAL_14231,Giza,611,Basic,15,5,0,12,4,1000,0,0,0
EG_WAL_14232,Cairo,200,Verified_Tier1,12,4,0,25,8,500,0,0,0
EG_WAL_14233,Asyut,395,Basic,16,6,0,48,2,2500,1,0,1
EG_WAL_14234,Cairo,88,Basic,17,5,1,19,2,5000,0,0,0
EG_WAL_14235,Cairo,210,Basic,11,4,0,31,0,0,0,0,0
EG_WAL_14236,Cairo,48,Basic,13,2,0,64,4,2500,1,0,1
EG_WAL_14237,Alexandria,255,Basic,12,1,0,88,2,5000,1,0,1
EG_WAL_14238,Alexandria,502,Basic,9,4,0,88,2,500,1,0,1
EG_WAL_14239,Cairo,124,Verified_Tier1,15,2,1,52,3,500,1,0,1
EG_WAL_14240,Alexandria,326,Basic,11,3,0,64,1,1000,1,0,1
EG_WAL_14241,Cairo,622,Basic,13,0,0,2,1,500,0,0,0
EG_WAL_14242,Alexandria,204,Basic,10,5,0,20,7,500,0,0,0
EG_WAL_14243,Giza,251,Merchant,11,4,0,42,2,2500,0,0,0
EG_WAL_14244,Giza,644,Basic,10,4,1,24,3,500,0,0,0
EG_WAL_14245,Asyut,83,Basic,18,6,0,84,1,500,1,0,1
EG_WAL_14246,Cairo,432,Verified_Tier1,10,2,0,66,4,2500,1,0,1
EG_WAL_14247,Cairo,347,Basic,21,7,0,34,8,5000,0,0,0
EG_WAL_14248,Giza,378,Basic,9,4,0,85,8,1000,1,0,1
EG_WAL_14249,Asyut,472,Basic,17,1,0,22,7,5000,0,0,0
EG_WAL_14250,Cairo,609,Merchant,10,9,0,12,8,5000,0,0,0
EG_WAL_14251,Cairo,569,Verified_Tier1,13,6,3,22,8,5000,0,0,0
EG_WAL_14252,Cairo,311,Verified_Tier1,11,5,0,62,8,5000,1,0,1
EG_WAL_14253,Giza,389,Basic,21,1,1,82,9,5000,1,0,1
EG_WAL_14254,Cairo,660,Verified_Tier1,9,11,0,14,1,2500,0,0,0.01
EG_WAL_14255,Alexandria,675,Basic,15,2,1,78,2,500,1,0,0.99
EG_WAL_14256,Asyut,670,Verified_Tier1,9,9,0,25,3,500,0,0,0
EG_WAL_14257,Giza,37,Verified_Tier1,16,4,0,66,0,0,1,0,0.99
EG_WAL_14258,Cairo,592,Basic,16,6,0,80,5,5000,1,0,1
EG_WAL_14259,Giza,520,Verified_Tier1,16,5,0,60,1,1000,1,0,1
EG_WAL_14260,Cairo,370,Basic,13,5,1,27,3,2500,0,0,0
EG_WAL_14261,Gharbia,501,Basic,7,3,0,33,4,2500,0,0,0
EG_WAL_14262,Giza,716,Verified_Tier1,10,6,0,15,3,5000,0,0,0
EG_WAL_14263,Cairo,278,Basic,12,4,1,42,5,1000,0,0,0
EG_WAL_14264,Alexandria,264,Basic,16,4,0,10,9,5000,0,0,0
EG_WAL_14265,Giza,112,Basic,16,6,1,23,9,5000,0,0,0
EG_WAL_14266,Giza,122,Verified_Tier1,12,2,0,86,5,2500,1,0,1
EG_WAL_14267,Cairo,423,Basic,17,4,0,24,8,2500,0,0,0
EG_WAL_14268,Gharbia,297,Basic,8,5,0,76,8,500,1,0,1
EG_WAL_14269,Asyut,446,Verified_Tier1,16,1,0,18,0,0,0,0,0
EG_WAL_14270,Giza,661,Basic,13,2,0,33,9,2500,0,0,0
EG_WAL_14271,Asyut,612,Basic,10,5,0,65,7,1000,1,0,1
EG_WAL_14272,Cairo,558,Verified_Tier1,14,4,1,71,4,1000,1,0,1
EG_WAL_14273,Giza,282,Basic,13,6,0,4,0,0,0,0,0
EG_WAL_14274,Giza,151,Verified_Tier1,12,5,2,74,4,500,1,0,1
EG_WAL_14275,Giza,39,Basic,17,5,0,65,5,1000,1,0,1
EG_WAL_14276,Giza,345,Verified_Tier1,9,3,1,53,6,1000,1,0,1
EG_WAL_14277,Cairo,302,Verified_Tier1,13,9,2,23,2,1000,0,0,0
EG_WAL_14278,Cairo,335,Basic,14,5,2,75,8,1000,1,0,1
EG_WAL_14279,Cairo,239,Basic,12,2,1,79,2,5000,1,0,1
EG_WAL_14280,Cairo,493,Merchant,10,6,1,50,0,0,1,0,1
